Event,Medal,Country,Country_Code,Athlete,Host City,Year
Men’s 5000m,Gold,Netherlands,NED,Sven KRAMER,Pyeongchang,2018
Men’s 5000m,Silver,Canada,CAN,Ted-Jan BLOEMEN,Pyeongchang,2018
Men’s 5000m,Bronze,Norway,NOR,Sverre Lunde PEDERSEN,Pyeongchang,2018
Ladies’ Mass Start,Gold,Japan,JPN,Nana TAKAGI,Pyeongchang,2018
Ladies’ Mass Start,Silver,Republic of Korea,KOR,Bo Reum KIM,Pyeongchang,2018
Ladies’ Mass Start,Bronze,Netherlands,NED,Irene SCHOUTEN,Pyeongchang,2018
Men’s 500m,Gold,Norway,NOR,Havard LORENTZEN,Pyeongchang,2018
Men’s 500m,Silver,Republic of Korea,KOR,Min Kyu CHA,Pyeongchang,2018
Men’s 500m,Bronze,People's Republic of China,CHN,Tingyu GAO,Pyeongchang,2018
Ladies’ 500m,Gold,Japan,JPN,Nao KODAIRA,Pyeongchang,2018
Ladies’ 500m,Silver,Republic of Korea,KOR,Sang-Hwa LEE,Pyeongchang,2018
Ladies’ 500m,Bronze,Czech Republic,CZE,Karolina ERBANOVA,Pyeongchang,2018
Men’s Team Pursuit,Gold,Norway,NOR,Team Norway,Pyeongchang,2018
Men’s Team Pursuit,Silver,Republic of Korea,KOR,Team Republic of Korea,Pyeongchang,2018
Men’s Team Pursuit,Bronze,Netherlands,NED,Team Netherlands,Pyeongchang,2018
Men’s 10000m,Gold,Canada,CAN,Ted-Jan BLOEMEN,Pyeongchang,2018
Men’s 10000m,Silver,Netherlands,NED,Jorrit BERGSMA,Pyeongchang,2018
Men’s 10000m,Bronze,Italy,ITA,Nicola TUMOLERO,Pyeongchang,2018
Men’s 1500m,Gold,Netherlands,NED,Kjeld NUIS,Pyeongchang,2018
Men’s 1500m,Silver,Netherlands,NED,Patrick ROEST,Pyeongchang,2018
Men’s 1500m,Bronze,Republic of Korea,KOR,Min Seok KIM,Pyeongchang,2018
Ladies’ 3000m,Gold,Netherlands,NED,Carlijn ACHTEREEKTE,Pyeongchang,2018
Ladies’ 3000m,Silver,Netherlands,NED,Ireen WÜST,Pyeongchang,2018
Ladies’ 3000m,Bronze,Netherlands,NED,Antoinette DE JONG,Pyeongchang,2018
Men’s 1000m,Gold,Netherlands,NED,Kjeld NUIS,Pyeongchang,2018
Men’s 1000m,Silver,Norway,NOR,Havard LORENTZEN,Pyeongchang,2018
Men’s 1000m,Bronze,Republic of Korea,KOR,Tae-Yun KIM,Pyeongchang,2018
Ladies’ Team Pursuit,Gold,Japan,JPN,Team Japan,Pyeongchang,2018
Ladies’ Team Pursuit,Silver,Netherlands,NED,Team Netherlands,Pyeongchang,2018
Ladies’ Team Pursuit,Bronze,United States of America,USA,Team United States of America,Pyeongchang,2018
Ladies’ 5000m,Gold,Netherlands,NED,Esmee VISSER,Pyeongchang,2018
Ladies’ 5000m,Silver,Czech Republic,CZE,Martina SABLIKOVA,Pyeongchang,2018
Ladies’ 5000m,Bronze,Olympic Athletes from Russia,OAR,Natalia VORONINA,Pyeongchang,2018
Ladies’ 1500m,Gold,Netherlands,NED,Ireen WÜST,Pyeongchang,2018
Ladies’ 1500m,Silver,Japan,JPN,Miho TAKAGI,Pyeongchang,2018
Ladies’ 1500m,Bronze,Netherlands,NED,Marrit LEENSTRA,Pyeongchang,2018
Men’s Mass Start,Gold,Republic of Korea,KOR,Seung Hoon LEE,Pyeongchang,2018
Men’s Mass Start,Silver,Belgium,BEL,Bart SWINGS,Pyeongchang,2018
Men’s Mass Start,Bronze,Netherlands,NED,Koen VERWEIJ,Pyeongchang,2018
Ladies’ 1000m,Gold,Netherlands,NED,Jorien TER MORS,Pyeongchang,2018
Ladies’ 1000m,Silver,Japan,JPN,Nao KODAIRA,Pyeongchang,2018
Ladies’ 1000m,Bronze,Japan,JPN,Miho TAKAGI,Pyeongchang,2018
Team pursuit women,Gold,Netherlands,NED,Team Netherlands,Sochi,2014
Team pursuit women,Silver,Poland,POL,Team Poland,Sochi,2014
Team pursuit women,Bronze,Russian Federation,RUS,Team Russian Federation,Sochi,2014
5000m men,Gold,Netherlands,NED,Sven KRAMER,Sochi,2014
5000m men,Silver,Netherlands,NED,Jan BLOKHUIJSEN,Sochi,2014
5000m men,Bronze,Netherlands,NED,Jorrit BERGSMA,Sochi,2014
5000m women,Gold,Czech Republic,CZE,Martina SABLIKOVA,Sochi,2014
5000m women,Silver,Netherlands,NED,Ireen WÜST,Sochi,2014
5000m women,Bronze,Netherlands,NED,Carien KLEIBEUKER,Sochi,2014
1000m men,Gold,Netherlands,NED,Stefan GROOTHUIS,Sochi,2014
1000m men,Silver,Canada,CAN,Denny MORRISON,Sochi,2014
1000m men,Bronze,Netherlands,NED,Michel MULDER,Sochi,2014
3000m women,Gold,Netherlands,NED,Ireen WÜST,Sochi,2014
3000m women,Silver,Czech Republic,CZE,Martina SABLIKOVA,Sochi,2014
3000m women,Bronze,Russian Federation,RUS,Olga GRAF,Sochi,2014
1500m men,Gold,Poland,POL,Zbigniew BRODKA,Sochi,2014
1500m men,Silver,Netherlands,NED,Koen VERWEIJ,Sochi,2014
1500m men,Bronze,Canada,CAN,Denny MORRISON,Sochi,2014
1500m women,Gold,Netherlands,NED,Jorien TER MORS,Sochi,2014
1500m women,Silver,Netherlands,NED,Ireen WÜST,Sochi,2014
1500m women,Bronze,Netherlands,NED,Lotte VAN BEEK,Sochi,2014
2x500m women,Gold,Republic of Korea,KOR,Sang-Hwa LEE,Sochi,2014
2x500m women,Silver,Russian Federation,RUS,Olga FATKULINA,Sochi,2014
2x500m women,Bronze,Netherlands,NED,Margot BOER,Sochi,2014
2x500m men,Gold,Netherlands,NED,Michel MULDER,Sochi,2014
2x500m men,Silver,Netherlands,NED,Jan SMEEKENS,Sochi,2014
2x500m men,Bronze,Netherlands,NED,Ronald MULDER,Sochi,2014
10000m men,Gold,Netherlands,NED,Jorrit BERGSMA,Sochi,2014
10000m men,Silver,Netherlands,NED,Sven KRAMER,Sochi,2014
10000m men,Bronze,Netherlands,NED,Bob Johannes Carolus DE JONG,Sochi,2014
1000m women,Gold,People's Republic of China,CHN,Hong ZHANG,Sochi,2014
1000m women,Silver,Netherlands,NED,Ireen WÜST,Sochi,2014
1000m women,Bronze,Netherlands,NED,Margot BOER,Sochi,2014
Team pursuit men,Gold,Netherlands,NED,Team Netherlands,Sochi,2014
Team pursuit men,Silver,Republic of Korea,KOR,Team Republic of Korea,Sochi,2014
Team pursuit men,Bronze,Poland,POL,Team Poland,Sochi,2014
5000m women,Gold,Czech Republic,CZE,Martina SABLIKOVA,Vancouver,2010
5000m women,Silver,Germany,GER,Stephanie BECKERT,Vancouver,2010
5000m women,Bronze,Canada,CAN,Clara HUGHES,Vancouver,2010
1000m women,Gold,Canada,CAN,Christine NESBITT,Vancouver,2010
1000m women,Silver,Netherlands,NED,Annette GERRITSEN,Vancouver,2010
1000m women,Bronze,Netherlands,NED,Laurine VAN RIESSEN,Vancouver,2010
2x500m women,Gold,Republic of Korea,KOR,Sang-Hwa LEE,Vancouver,2010
2x500m women,Silver,Germany,GER,Jenny WOLF,Vancouver,2010
2x500m women,Bronze,People's Republic of China,CHN,Beixing WANG,Vancouver,2010
1500m men,Gold,Netherlands,NED,Mark TUITERT,Vancouver,2010
1500m men,Silver,United States of America,USA,Shani DAVIS,Vancouver,2010
1500m men,Bronze,Norway,NOR,Havard BOKKO,Vancouver,2010
1500m women,Gold,Netherlands,NED,Ireen WÜST,Vancouver,2010
1500m women,Silver,Canada,CAN,Kristina GROVES,Vancouver,2010
1500m women,Bronze,Czech Republic,CZE,Martina SABLIKOVA,Vancouver,2010
Team pursuit women,Gold,Germany,GER,Team Germany,Vancouver,2010
Team pursuit women,Silver,Japan,JPN,Team Japan,Vancouver,2010
Team pursuit women,Bronze,Poland,POL,Team Poland,Vancouver,2010
Team pursuit men,Gold,Canada,CAN,Team Canada,Vancouver,2010
Team pursuit men,Silver,United States of America,USA,Team United States of America,Vancouver,2010
Team pursuit men,Bronze,Netherlands,NED,Team Netherlands,Vancouver,2010
3000m women,Gold,Czech Republic,CZE,Martina SABLIKOVA,Vancouver,2010
3000m women,Silver,Germany,GER,Stephanie BECKERT,Vancouver,2010
3000m women,Bronze,Canada,CAN,Kristina GROVES,Vancouver,2010
1000m men,Gold,United States of America,USA,Shani DAVIS,Vancouver,2010
1000m men,Silver,Republic of Korea,KOR,Tae-Bum MO,Vancouver,2010
1000m men,Bronze,United States of America,USA,Chad HEDRICK,Vancouver,2010
10000m men,Gold,Republic of Korea,KOR,Seung Hoon LEE,Vancouver,2010
10000m men,Silver,Russian Federation,RUS,Ivan SKOBREV,Vancouver,2010
10000m men,Bronze,Netherlands,NED,Bob Johannes Carolus DE JONG,Vancouver,2010
2x500m men,Gold,Republic of Korea,KOR,Tae-Bum MO,Vancouver,2010
2x500m men,Silver,Japan,JPN,Keiichiro NAGASHIMA,Vancouver,2010
2x500m men,Bronze,Japan,JPN,Joji KATO,Vancouver,2010
5000m men,Gold,Netherlands,NED,Sven KRAMER,Vancouver,2010
5000m men,Silver,Republic of Korea,KOR,Seung Hoon LEE,Vancouver,2010
5000m men,Bronze,Russian Federation,RUS,Ivan SKOBREV,Vancouver,2010
1500m women,Gold,Canada,CAN,Cindy KLASSEN,Turin,2006
1500m women,Silver,Canada,CAN,Kristina GROVES,Turin,2006
1500m women,Bronze,Netherlands,NED,Ireen WÜST,Turin,2006
2x500m women,Gold,Russian Federation,RUS,Svetlana ZHUROVA,Turin,2006
2x500m women,Silver,People's Republic of China,CHN,Manli WANG,Turin,2006
2x500m women,Bronze,People's Republic of China,CHN,Hui REN,Turin,2006
10000m men,Gold,Netherlands,NED,Bob Johannes Carolus DE JONG,Turin,2006
10000m men,Silver,United States of America,USA,Chad HEDRICK,Turin,2006
10000m men,Bronze,Netherlands,NED,Carl VERHEIJEN,Turin,2006
1000m men,Gold,United States of America,USA,Shani DAVIS,Turin,2006
1000m men,Silver,United States of America,USA,Joey CHEEK,Turin,2006
1000m men,Bronze,Netherlands,NED,Erben WENNEMARS,Turin,2006
5000m men,Gold,United States of America,USA,Chad HEDRICK,Turin,2006
5000m men,Silver,Netherlands,NED,Sven KRAMER,Turin,2006
5000m men,Bronze,Italy,ITA,Enrico FABRIS,Turin,2006
3000m women,Gold,Netherlands,NED,Ireen WÜST,Turin,2006
3000m women,Silver,Netherlands,NED,Renate GROENEWOLD,Turin,2006
3000m women,Bronze,Canada,CAN,Cindy KLASSEN,Turin,2006
1500m men,Gold,Italy,ITA,Enrico FABRIS,Turin,2006
1500m men,Silver,United States of America,USA,Shani DAVIS,Turin,2006
1500m men,Bronze,United States of America,USA,Chad HEDRICK,Turin,2006
2x500m men,Gold,United States of America,USA,Joey CHEEK,Turin,2006
2x500m men,Silver,Russian Federation,RUS,Dmitry DOROFEYEV,Turin,2006
2x500m men,Bronze,Republic of Korea,KOR,Kang Seok LEE,Turin,2006
Team pursuit men,Gold,Italy,ITA,Team Italy,Turin,2006
Team pursuit men,Silver,Canada,CAN,Team Canada,Turin,2006
Team pursuit men,Bronze,Netherlands,NED,Team Netherlands,Turin,2006
5000m women,Gold,Canada,CAN,Clara HUGHES,Turin,2006
5000m women,Silver,Germany,GER,Claudia PECHSTEIN,Turin,2006
5000m women,Bronze,Canada,CAN,Cindy KLASSEN,Turin,2006
Team pursuit women,Gold,Germany,GER,Team Germany,Turin,2006
Team pursuit women,Silver,Canada,CAN,Team Canada,Turin,2006
Team pursuit women,Bronze,Russian Federation,RUS,Team Russian Federation,Turin,2006
1000m women,Gold,Netherlands,NED,Marianne TIMMER,Turin,2006
1000m women,Silver,Canada,CAN,Cindy KLASSEN,Turin,2006
1000m women,Bronze,Germany,GER,Anni FRIESINGER,Turin,2006
5000m men,Gold,Netherlands,NED,Jochem UYTDEHAAGE,Salt-Lake-City,2002
5000m men,Silver,United States of America,USA,Derek PARRA,Salt-Lake-City,2002
5000m men,Bronze,Germany,GER,Jens BODEN,Salt-Lake-City,2002
5000m women,Gold,Germany,GER,Claudia PECHSTEIN,Salt-Lake-City,2002
5000m women,Silver,Netherlands,NED,Gretha SMIT,Salt-Lake-City,2002
5000m women,Bronze,Canada,CAN,Clara HUGHES,Salt-Lake-City,2002
10000m men,Gold,Netherlands,NED,Jochem UYTDEHAAGE,Salt-Lake-City,2002
10000m men,Silver,Netherlands,NED,Gianni ROMME,Salt-Lake-City,2002
10000m men,Bronze,Norway,NOR,Lasse SAETRE,Salt-Lake-City,2002
1500m women,Gold,Germany,GER,Anni FRIESINGER,Salt-Lake-City,2002
1500m women,Silver,Germany,GER,Sabine VOELKER,Salt-Lake-City,2002
1500m women,Bronze,United States of America,USA,Jennifer RODRIGUEZ,Salt-Lake-City,2002
500m women,Gold,Canada,CAN,Catriona LE MAY DOAN,Salt-Lake-City,2002
500m women,Silver,Germany,GER,Monique GARBRECHT-ENFELDT,Salt-Lake-City,2002
500m women,Bronze,Germany,GER,Sabine VOELKER,Salt-Lake-City,2002
1500m men,Gold,United States of America,USA,Derek PARRA,Salt-Lake-City,2002
1500m men,Silver,Netherlands,NED,Jochem UYTDEHAAGE,Salt-Lake-City,2002
1500m men,Bronze,Norway,NOR,Adne SONDRAL,Salt-Lake-City,2002
3000m women,Gold,Germany,GER,Claudia PECHSTEIN,Salt-Lake-City,2002
3000m women,Silver,Netherlands,NED,Renate GROENEWOLD,Salt-Lake-City,2002
3000m women,Bronze,Canada,CAN,Cindy KLASSEN,Salt-Lake-City,2002
500m men,Gold,United States of America,USA,Casey FITZRANDOLPH,Salt-Lake-City,2002
500m men,Silver,Japan,JPN,Hiroyasu SHIMIZU,Salt-Lake-City,2002
500m men,Bronze,United States of America,USA,Kip CARPENTER,Salt-Lake-City,2002
1000m women,Gold,United States of America,USA,Christine WITTY,Salt-Lake-City,2002
1000m women,Silver,Germany,GER,Sabine VOELKER,Salt-Lake-City,2002
1000m women,Bronze,United States of America,USA,Jennifer RODRIGUEZ,Salt-Lake-City,2002
1000m men,Gold,Netherlands,NED,Gerard VAN VELDE,Salt-Lake-City,2002
1000m men,Silver,Netherlands,NED,Jan BOS,Salt-Lake-City,2002
1000m men,Bronze,United States of America,USA,Joey CHEEK,Salt-Lake-City,2002
5000m women,Gold,Germany,GER,Claudia PECHSTEIN,Nagano,1998
5000m women,Silver,Germany,GER,Gunda NIEMANN-STIRNEMANN,Nagano,1998
5000m women,Bronze,Kazakhstan,KAZ,Lyudmila PROKASHEVA,Nagano,1998
1000m women,Gold,Netherlands,NED,Marianne TIMMER,Nagano,1998
1000m women,Silver,United States of America,USA,Christine WITTY,Nagano,1998
1000m women,Bronze,Canada,CAN,Catriona LE MAY DOAN,Nagano,1998
1000m men,Gold,Netherlands,NED,Ids POSTMA,Nagano,1998
1000m men,Silver,Netherlands,NED,Jan BOS,Nagano,1998
1000m men,Bronze,Japan,JPN,Hiroyasu SHIMIZU,Nagano,1998
3000m women,Gold,Germany,GER,Gunda NIEMANN-STIRNEMANN,Nagano,1998
3000m women,Silver,Germany,GER,Claudia PECHSTEIN,Nagano,1998
3000m women,Bronze,Germany,GER,Anni FRIESINGER,Nagano,1998
500m men,Gold,Japan,JPN,Hiroyasu SHIMIZU,Nagano,1998
500m men,Silver,Canada,CAN,Jeremy WOTHERSPOON,Nagano,1998
500m men,Bronze,Canada,CAN,Kevin OVERLAND,Nagano,1998
1500m men,Gold,Norway,NOR,Adne SONDRAL,Nagano,1998
1500m men,Silver,Netherlands,NED,Ids POSTMA,Nagano,1998
1500m men,Bronze,Netherlands,NED,Rintje RITSMA,Nagano,1998
10000m men,Gold,Netherlands,NED,Gianni ROMME,Nagano,1998
10000m men,Silver,Netherlands,NED,Bob Johannes Carolus DE JONG,Nagano,1998
10000m men,Bronze,Netherlands,NED,Rintje RITSMA,Nagano,1998
500m women,Gold,Canada,CAN,Catriona LE MAY DOAN,Nagano,1998
500m women,Silver,Canada,CAN,Susan AUCH,Nagano,1998
500m women,Bronze,Japan,JPN,Tomomi OKAZAKI,Nagano,1998
1500m women,Gold,Netherlands,NED,Marianne TIMMER,Nagano,1998
1500m women,Silver,Germany,GER,Gunda NIEMANN-STIRNEMANN,Nagano,1998
1500m women,Bronze,United States of America,USA,Christine WITTY,Nagano,1998
5000m men,Gold,Netherlands,NED,Gianni ROMME,Nagano,1998
5000m men,Silver,Netherlands,NED,Rintje RITSMA,Nagano,1998
5000m men,Bronze,Belgium,BEL,Bart VELDKAMP,Nagano,1998
1000m men,Gold,United States of America,USA,Daniel JANSEN,Lillehammer,1994
1000m men,Silver,Belarus,BLR,Igor ZHELEZOVSKY,Lillehammer,1994
1000m men,Bronze,Russian Federation,RUS,Sergey KLEVCHENYA,Lillehammer,1994
1500m men,Gold,Norway,NOR,Johann Olav KOSS,Lillehammer,1994
1500m men,Silver,Netherlands,NED,Rintje RITSMA,Lillehammer,1994
1500m men,Bronze,Netherlands,NED,Falko ZANDSTRA,Lillehammer,1994
5000m women,Gold,Germany,GER,Claudia PECHSTEIN,Lillehammer,1994
5000m women,Silver,Germany,GER,Gunda NIEMANN-STIRNEMANN,Lillehammer,1994
5000m women,Bronze,Japan,JPN,Hiromi YAMAMOTO,Lillehammer,1994
1500m women,Gold,Austria,AUT,Emese HUNYADY,Lillehammer,1994
1500m women,Silver,Russian Federation,RUS,Svetlana FEDOTKINA,Lillehammer,1994
1500m women,Bronze,Germany,GER,Gunda NIEMANN-STIRNEMANN,Lillehammer,1994
500m women,Gold,United States of America,USA,Bonnie BLAIR,Lillehammer,1994
500m women,Silver,Canada,CAN,Susan AUCH,Lillehammer,1994
500m women,Bronze,Germany,GER,Franziska SCHENK,Lillehammer,1994
3000m women,Gold,Russian Federation,RUS,Svetlana BAJANOVA,Lillehammer,1994
3000m women,Silver,Austria,AUT,Emese HUNYADY,Lillehammer,1994
3000m women,Bronze,Germany,GER,Claudia PECHSTEIN,Lillehammer,1994
10000m men,Gold,Norway,NOR,Johann Olav KOSS,Lillehammer,1994
10000m men,Silver,Norway,NOR,Kjell STORELID,Lillehammer,1994
10000m men,Bronze,Netherlands,NED,Bart VELDKAMP,Lillehammer,1994
1000m women,Gold,United States of America,USA,Bonnie BLAIR,Lillehammer,1994
1000m women,Silver,Germany,GER,Anke BAIER-LOEF,Lillehammer,1994
1000m women,Bronze,People's Republic of China,CHN,Qiaobo YE,Lillehammer,1994
5000m men,Gold,Norway,NOR,Johann Olav KOSS,Lillehammer,1994
5000m men,Silver,Norway,NOR,Kjell STORELID,Lillehammer,1994
5000m men,Bronze,Netherlands,NED,Rintje RITSMA,Lillehammer,1994
500m men,Gold,Russian Federation,RUS,Aleksandr GOLUBEV,Lillehammer,1994
500m men,Silver,Russian Federation,RUS,Sergey KLEVCHENYA,Lillehammer,1994
500m men,Bronze,Japan,JPN,Manabu HORII,Lillehammer,1994
3000m women,Gold,Germany,GER,Gunda NIEMANN-STIRNEMANN,Albertville,1992
3000m women,Silver,Germany,GER,Heike WARNICKE,Albertville,1992
3000m women,Bronze,Austria,AUT,Emese HUNYADY,Albertville,1992
1000m women,Gold,United States of America,USA,Bonnie BLAIR,Albertville,1992
1000m women,Silver,People's Republic of China,CHN,Qiaobo YE,Albertville,1992
1000m women,Bronze,Germany,GER,Monique GARBRECHT-ENFELDT,Albertville,1992
500m women,Gold,United States of America,USA,Bonnie BLAIR,Albertville,1992
500m women,Silver,People's Republic of China,CHN,Qiaobo YE,Albertville,1992
500m women,Bronze,Germany,GER,Christa LUDING-ROTHENBURGER,Albertville,1992
1500m men,Gold,Norway,NOR,Johann Olav KOSS,Albertville,1992
1500m men,Silver,Norway,NOR,Adne SONDRAL,Albertville,1992
1500m men,Bronze,Netherlands,NED,Leo VISSER,Albertville,1992
1500m women,Gold,Germany,GER,Jacqueline BÖRNER,Albertville,1992
1500m women,Silver,Germany,GER,Gunda NIEMANN-STIRNEMANN,Albertville,1992
1500m women,Bronze,Japan,JPN,Seiko HASHIMOTO,Albertville,1992
5000m men,Gold,Norway,NOR,Geir KARLSTAD,Albertville,1992
5000m men,Silver,Netherlands,NED,Falko ZANDSTRA,Albertville,1992
5000m men,Bronze,Netherlands,NED,Leo VISSER,Albertville,1992
1000m men,Gold,Germany,GER,Olaf ZINKE,Albertville,1992
1000m men,Silver,Republic of Korea,KOR,Yoon-Man KIM,Albertville,1992
1000m men,Bronze,Japan,JPN,Yukinori MIYABE,Albertville,1992
10000m men,Gold,Netherlands,NED,Bart VELDKAMP,Albertville,1992
10000m men,Silver,Norway,NOR,Johann Olav KOSS,Albertville,1992
10000m men,Bronze,Norway,NOR,Geir KARLSTAD,Albertville,1992
5000m women,Gold,Germany,GER,Gunda NIEMANN-STIRNEMANN,Albertville,1992
5000m women,Silver,Germany,GER,Heike WARNICKE,Albertville,1992
5000m women,Bronze,Germany,GER,Claudia PECHSTEIN,Albertville,1992
500m men,Gold,Germany,GER,Uwe-Jens MEY,Albertville,1992
500m men,Silver,Japan,JPN,Toshiyuki KUROIWA,Albertville,1992
500m men,Bronze,Japan,JPN,Junichi INOUE,Albertville,1992
1500m women,Gold,Netherlands,NED,Yvonne VAN GENNIP,Calgary,1988
1500m women,Silver,German Democratic Republic (Germany),GDR,Karin ENKE,Calgary,1988
1500m women,Bronze,German Democratic Republic (Germany),GDR,Andrea EHRIG,Calgary,1988
500m men,Gold,German Democratic Republic (Germany),GDR,Uwe-Jens MEY,Calgary,1988
500m men,Silver,Netherlands,NED,Jan YKEMA,Calgary,1988
500m men,Bronze,Japan,JPN,Akira KUROIWA,Calgary,1988
1500m men,Gold,German Democratic Republic (Germany),GDR,Andre HOFFMANN,Calgary,1988
1500m men,Silver,United States of America,USA,Eric FLAIM,Calgary,1988
1500m men,Bronze,Austria,AUT,Michael HADSCHIEFF,Calgary,1988
5000m men,Gold,Sweden,SWE,Tomas GUSTAFSON,Calgary,1988
5000m men,Silver,Netherlands,NED,Leo VISSER,Calgary,1988
5000m men,Bronze,Netherlands,NED,Gerard KEMKERS,Calgary,1988
1000m men,Gold,Soviet Union,URS,Nikolay GULYAEV,Calgary,1988
1000m men,Silver,German Democratic Republic (Germany),GDR,Uwe-Jens MEY,Calgary,1988
1000m men,Bronze,Soviet Union,URS,Igor ZHELEZOVSKY,Calgary,1988
