index,Event,Medal,Rank,Country,Country_Code,Athlete,Continent,Host City,Year,Rank_bar
208,500m women,Gold,1.0,United States of America,USA,Anne HENNING,North America,Sapporo,1972,3
209,500m women,Silver,2.0,Soviet Union,URS,Vera KRASNOVA,Europe,Sapporo,1972,2
210,500m women,Bronze,3.0,Soviet Union,URS,Lyudmila TITOVA,Europe,Sapporo,1972,1
211,10000m men,Gold,1.0,Netherlands,NED,Piet KLEINE,Europe,Innsbruck,1976,3
212,10000m men,Silver,2.0,Norway,NOR,Sten STENSEN,Europe,Innsbruck,1976,2
213,10000m men,Bronze,3.0,Netherlands,NED,Hans VAN HELDEN,Europe,Innsbruck,1976,1
214,1000m men,Gold,1.0,United States of America,USA,Peter MUELLER,North America,Innsbruck,1976,3
215,1000m men,Silver,2.0,Norway,NOR,Jörn DIDRIKSEN,Europe,Innsbruck,1976,2
216,1000m men,Bronze,3.0,Soviet Union,URS,Valery MURATOV,Europe,Innsbruck,1976,1
217,1000m women,Gold,1.0,Soviet Union,URS,Tatyana AVERINA,Europe,Innsbruck,1976,3
218,1000m women,Silver,2.0,United States of America,USA,Leah MUELLER,North America,Innsbruck,1976,2
219,1000m women,Bronze,3.0,United States of America,USA,Sheila YOUNG,North America,Innsbruck,1976,1
220,1500m men,Gold,1.0,Norway,NOR,Jan Egil STORHOLT,Europe,Innsbruck,1976,3
221,1500m men,Silver,2.0,Soviet Union,URS,Yury KONDAKOV,Europe,Innsbruck,1976,2
222,1500m men,Bronze,3.0,Netherlands,NED,Hans VAN HELDEN,Europe,Innsbruck,1976,1
223,1500m women,Gold,1.0,Soviet Union,URS,Galina STEPANSKAYA,Europe,Innsbruck,1976,3
224,1500m women,Silver,2.0,United States of America,USA,Sheila YOUNG,North America,Innsbruck,1976,2
225,1500m women,Bronze,3.0,Soviet Union,URS,Tatyana AVERINA,Europe,Innsbruck,1976,1
226,3000m women,Gold,1.0,Soviet Union,URS,Tatyana AVERINA,Europe,Innsbruck,1976,3
227,3000m women,Silver,2.0,German Democratic Republic (Germany),GDR,Andrea EHRIG,Europe,Innsbruck,1976,2
228,3000m women,Bronze,3.0,Norway,NOR,Lisbeth KORSMO,Europe,Innsbruck,1976,1
229,5000m men,Gold,1.0,Norway,NOR,Sten STENSEN,Europe,Innsbruck,1976,3
230,5000m men,Silver,2.0,Netherlands,NED,Piet KLEINE,Europe,Innsbruck,1976,2
231,5000m men,Bronze,3.0,Netherlands,NED,Hans VAN HELDEN,Europe,Innsbruck,1976,1
232,500m men,Gold,1.0,Soviet Union,URS,Yevgeny KULIKOV,Europe,Innsbruck,1976,3
233,500m men,Silver,2.0,Soviet Union,URS,Valery MURATOV,Europe,Innsbruck,1976,2
234,500m men,Bronze,3.0,United States of America,USA,Daniel IMMERFALL,North America,Innsbruck,1976,1
235,500m women,Gold,1.0,United States of America,USA,Sheila YOUNG,North America,Innsbruck,1976,3
236,500m women,Silver,2.0,Canada,CAN,Cathy PRIESTNER,North America,Innsbruck,1976,2
237,500m women,Bronze,3.0,Soviet Union,URS,Tatyana AVERINA,Europe,Innsbruck,1976,1
238,10000m men,Gold,1.0,United States of America,USA,Eric HEIDEN,North America,Lake-Placid,1980,3
239,10000m men,Silver,2.0,Netherlands,NED,Piet KLEINE,Europe,Lake-Placid,1980,2
240,10000m men,Bronze,3.0,Norway,NOR,Tom Erik OXHOLM,Europe,Lake-Placid,1980,1
241,1000m men,Gold,1.0,United States of America,USA,Eric HEIDEN,North America,Lake-Placid,1980,3
242,1000m men,Silver,2.0,Canada,CAN,Gaetan BOUCHER,North America,Lake-Placid,1980,2
243,1000m men,Bronze,3.0,Soviet Union,URS,Vladimir LOBANOV,Europe,Lake-Placid,1980,1
244,1000m men,Bronze,3.0,Norway,NOR,Frode RÖNNING,Europe,Lake-Placid,1980,1
245,1000m women,Gold,1.0,Soviet Union,URS,Nataliya Petrusyova,Europe,Lake-Placid,1980,3
246,1000m women,Silver,2.0,United States of America,USA,Leah MUELLER,North America,Lake-Placid,1980,2
247,1000m women,Bronze,3.0,German Democratic Republic (Germany),GDR,Sylvia Albrecht,Europe,Lake-Placid,1980,1
248,1500m men,Gold,1.0,United States of America,USA,Eric HEIDEN,North America,Lake-Placid,1980,3
249,1500m men,Silver,2.0,Norway,NOR,Kai Arne STENSHJEMMET,Europe,Lake-Placid,1980,2
250,1500m men,Bronze,3.0,Norway,NOR,Terje ANDERSEN,Europe,Lake-Placid,1980,1
251,1500m women,Gold,1.0,Netherlands,NED,Annie BORCKINK,Europe,Lake-Placid,1980,3
252,1500m women,Silver,2.0,Netherlands,NED,Adriana VISSER,Europe,Lake-Placid,1980,2
253,1500m women,Bronze,3.0,German Democratic Republic (Germany),GDR,Sabine BECKER,Europe,Lake-Placid,1980,1
254,3000m women,Gold,1.0,Norway,NOR,Björg Eva JENSEN,Europe,Lake-Placid,1980,3
255,3000m women,Silver,2.0,German Democratic Republic (Germany),GDR,Sabine BECKER,Europe,Lake-Placid,1980,2
256,3000m women,Bronze,3.0,United States of America,USA,Beth HEIDEN,North America,Lake-Placid,1980,1
257,5000m men,Gold,1.0,United States of America,USA,Eric HEIDEN,North America,Lake-Placid,1980,3
258,5000m men,Silver,2.0,Norway,NOR,Kai Arne STENSHJEMMET,Europe,Lake-Placid,1980,2
259,5000m men,Bronze,3.0,Norway,NOR,Tom Erik OXHOLM,Europe,Lake-Placid,1980,1
260,500m men,Gold,1.0,United States of America,USA,Eric HEIDEN,North America,Lake-Placid,1980,3
261,500m men,Silver,2.0,Soviet Union,URS,Yevgeny KULIKOV,Europe,Lake-Placid,1980,2
262,500m men,Bronze,3.0,Netherlands,NED,Lieuwe DE BOER,Europe,Lake-Placid,1980,1
263,500m women,Gold,1.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Lake-Placid,1980,3
264,500m women,Silver,2.0,United States of America,USA,Leah MUELLER,North America,Lake-Placid,1980,2
265,500m women,Bronze,3.0,Soviet Union,URS,Nataliya Petrusyova,Europe,Lake-Placid,1980,1
266,10000m men,Gold,1.0,Soviet Union,URS,Igor MALKOV,Europe,Sarajevo,1984,3
267,10000m men,Silver,2.0,Sweden,SWE,Tomas GUSTAFSON,Europe,Sarajevo,1984,2
268,10000m men,Bronze,3.0,German Democratic Republic (Germany),GDR,René SCHÖFISCH,Europe,Sarajevo,1984,1
269,1000m men,Gold,1.0,Canada,CAN,Gaetan BOUCHER,North America,Sarajevo,1984,3
270,1000m men,Silver,2.0,Soviet Union,URS,Sergey KHLEBNIKOV,Europe,Sarajevo,1984,2
271,1000m men,Bronze,3.0,Norway,NOR,Kai Arne ENGELSTAD,Europe,Sarajevo,1984,1
272,1000m women,Gold,1.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Sarajevo,1984,3
273,1000m women,Silver,2.0,German Democratic Republic (Germany),GDR,Andrea EHRIG,Europe,Sarajevo,1984,2
274,1000m women,Bronze,3.0,Soviet Union,URS,Nataliya Petrusyova,Europe,Sarajevo,1984,1
275,1500m men,Gold,1.0,Canada,CAN,Gaetan BOUCHER,North America,Sarajevo,1984,3
276,1500m men,Silver,2.0,Soviet Union,URS,Sergey KHLEBNIKOV,Europe,Sarajevo,1984,2
277,1500m men,Bronze,3.0,Soviet Union,URS,Oleg BOZHYEV,Europe,Sarajevo,1984,1
278,1500m women,Gold,1.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Sarajevo,1984,3
279,1500m women,Silver,2.0,German Democratic Republic (Germany),GDR,Andrea EHRIG,Europe,Sarajevo,1984,2
280,1500m women,Bronze,3.0,Soviet Union,URS,Nataliya Petrusyova,Europe,Sarajevo,1984,1
281,3000m women,Gold,1.0,German Democratic Republic (Germany),GDR,Andrea EHRIG,Europe,Sarajevo,1984,3
282,3000m women,Silver,2.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Sarajevo,1984,2
283,3000m women,Bronze,3.0,German Democratic Republic (Germany),GDR,Gabi ZANGE,Europe,Sarajevo,1984,1
284,5000m men,Gold,1.0,Sweden,SWE,Tomas GUSTAFSON,Europe,Sarajevo,1984,3
285,5000m men,Silver,2.0,Soviet Union,URS,Igor MALKOV,Europe,Sarajevo,1984,2
286,5000m men,Bronze,3.0,German Democratic Republic (Germany),GDR,René SCHÖFISCH,Europe,Sarajevo,1984,1
287,500m men,Gold,1.0,Soviet Union,URS,Sergey FOKICHEV,Europe,Sarajevo,1984,3
288,500m men,Silver,2.0,Japan,JPN,Yoshihiro KITAZAWA,Asia,Sarajevo,1984,2
289,500m men,Bronze,3.0,Canada,CAN,Gaetan BOUCHER,North America,Sarajevo,1984,1
290,500m women,Gold,1.0,German Democratic Republic (Germany),GDR,Christa LUDING-ROTHENBURGER,Europe,Sarajevo,1984,3
291,500m women,Silver,2.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Sarajevo,1984,2
292,500m women,Bronze,3.0,Soviet Union,URS,Nataliya Shive-Glebova,Europe,Sarajevo,1984,1
293,10000m men,Gold,1.0,Sweden,SWE,Tomas GUSTAFSON,Europe,Calgary,1988,3
294,10000m men,Silver,2.0,Austria,AUT,Michael HADSCHIEFF,Europe,Calgary,1988,2
295,10000m men,Bronze,3.0,Netherlands,NED,Leo VISSER,Europe,Calgary,1988,1
296,1000m men,Gold,1.0,Soviet Union,URS,Nikolay GULYAEV,Europe,Calgary,1988,3
297,1000m men,Silver,2.0,German Democratic Republic (Germany),GDR,Uwe-Jens MEY,Europe,Calgary,1988,2
298,1000m men,Bronze,3.0,Soviet Union,URS,Igor ZHELEZOVSKY,Europe,Calgary,1988,1
299,1000m women,Gold,1.0,German Democratic Republic (Germany),GDR,Christa LUDING-ROTHENBURGER,Europe,Calgary,1988,3
300,1000m women,Silver,2.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Calgary,1988,2
301,1000m women,Bronze,3.0,United States of America,USA,Bonnie BLAIR,North America,Calgary,1988,1
302,1500m men,Gold,1.0,German Democratic Republic (Germany),GDR,Andre HOFFMANN,Europe,Calgary,1988,3
303,1500m men,Silver,2.0,United States of America,USA,Eric FLAIM,North America,Calgary,1988,2
304,1500m men,Bronze,3.0,Austria,AUT,Michael HADSCHIEFF,Europe,Calgary,1988,1
305,1500m women,Gold,1.0,Netherlands,NED,Yvonne VAN GENNIP,Europe,Calgary,1988,3
306,1500m women,Silver,2.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Calgary,1988,2
307,1500m women,Bronze,3.0,German Democratic Republic (Germany),GDR,Andrea EHRIG,Europe,Calgary,1988,1
308,3000m women,Gold,1.0,Netherlands,NED,Yvonne VAN GENNIP,Europe,Calgary,1988,3
309,3000m women,Silver,2.0,German Democratic Republic (Germany),GDR,Andrea EHRIG,Europe,Calgary,1988,2
310,3000m women,Bronze,3.0,German Democratic Republic (Germany),GDR,Gabi ZANGE,Europe,Calgary,1988,1
311,5000m men,Gold,1.0,Sweden,SWE,Tomas GUSTAFSON,Europe,Calgary,1988,3
312,5000m men,Silver,2.0,Netherlands,NED,Leo VISSER,Europe,Calgary,1988,2
313,5000m men,Bronze,3.0,Netherlands,NED,Gerard KEMKERS,Europe,Calgary,1988,1
314,5000m women,Gold,1.0,Netherlands,NED,Yvonne VAN GENNIP,Europe,Calgary,1988,3
315,5000m women,Silver,2.0,German Democratic Republic (Germany),GDR,Andrea EHRIG,Europe,Calgary,1988,2
316,5000m women,Bronze,3.0,German Democratic Republic (Germany),GDR,Gabi ZANGE,Europe,Calgary,1988,1
317,500m men,Gold,1.0,German Democratic Republic (Germany),GDR,Uwe-Jens MEY,Europe,Calgary,1988,3
318,500m men,Silver,2.0,Netherlands,NED,Jan YKEMA,Europe,Calgary,1988,2
319,500m men,Bronze,3.0,Japan,JPN,Akira KUROIWA,Asia,Calgary,1988,1
320,500m women,Gold,1.0,United States of America,USA,Bonnie BLAIR,North America,Calgary,1988,3
321,500m women,Silver,2.0,German Democratic Republic (Germany),GDR,Christa LUDING-ROTHENBURGER,Europe,Calgary,1988,2
322,500m women,Bronze,3.0,German Democratic Republic (Germany),GDR,Karin ENKE,Europe,Calgary,1988,1
323,10000m men,Gold,1.0,Netherlands,NED,Bart VELDKAMP,Europe,Albertville,1992,3
324,10000m men,Silver,2.0,Norway,NOR,Johann Olav KOSS,Europe,Albertville,1992,2
325,10000m men,Bronze,3.0,Norway,NOR,Geir KARLSTAD,Europe,Albertville,1992,1
326,1000m men,Gold,1.0,Germany,GER,Olaf ZINKE,Europe,Albertville,1992,3
327,1000m men,Silver,2.0,Republic of Korea,KOR,Yoon-Man KIM,Asia,Albertville,1992,2
328,1000m men,Bronze,3.0,Japan,JPN,Yukinori MIYABE,Asia,Albertville,1992,1
329,1000m women,Gold,1.0,United States of America,USA,Bonnie BLAIR,North America,Albertville,1992,3
330,1000m women,Silver,2.0,People's Republic of China,CHN,Qiaobo YE,Asia,Albertville,1992,2
331,1000m women,Bronze,3.0,Germany,GER,Monique GARBRECHT-ENFELDT,Europe,Albertville,1992,1
332,1500m men,Gold,1.0,Norway,NOR,Johann Olav KOSS,Europe,Albertville,1992,3
333,1500m men,Silver,2.0,Norway,NOR,Adne SONDRAL,Europe,Albertville,1992,2
334,1500m men,Bronze,3.0,Netherlands,NED,Leo VISSER,Europe,Albertville,1992,1
335,1500m women,Gold,1.0,Germany,GER,Jacqueline BÖRNER,Europe,Albertville,1992,3
336,1500m women,Silver,2.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Albertville,1992,2
337,1500m women,Bronze,3.0,Japan,JPN,Seiko HASHIMOTO,Asia,Albertville,1992,1
338,3000m women,Gold,1.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Albertville,1992,3
339,3000m women,Silver,2.0,Germany,GER,Heike WARNICKE,Europe,Albertville,1992,2
340,3000m women,Bronze,3.0,Austria,AUT,Emese HUNYADY,Europe,Albertville,1992,1
341,5000m men,Gold,1.0,Norway,NOR,Geir KARLSTAD,Europe,Albertville,1992,3
342,5000m men,Silver,2.0,Netherlands,NED,Falko ZANDSTRA,Europe,Albertville,1992,2
343,5000m men,Bronze,3.0,Netherlands,NED,Leo VISSER,Europe,Albertville,1992,1
344,5000m women,Gold,1.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Albertville,1992,3
345,5000m women,Silver,2.0,Germany,GER,Heike WARNICKE,Europe,Albertville,1992,2
346,5000m women,Bronze,3.0,Germany,GER,Claudia PECHSTEIN,Europe,Albertville,1992,1
347,500m men,Gold,1.0,Germany,GER,Uwe-Jens MEY,Europe,Albertville,1992,3
348,500m men,Silver,2.0,Japan,JPN,Toshiyuki KUROIWA,Asia,Albertville,1992,2
349,500m men,Bronze,3.0,Japan,JPN,Junichi INOUE,Asia,Albertville,1992,1
350,500m women,Gold,1.0,United States of America,USA,Bonnie BLAIR,North America,Albertville,1992,3
351,500m women,Silver,2.0,People's Republic of China,CHN,Qiaobo YE,Asia,Albertville,1992,2
352,500m women,Bronze,3.0,Germany,GER,Christa LUDING-ROTHENBURGER,Europe,Albertville,1992,1
353,10000m men,Gold,1.0,Norway,NOR,Johann Olav KOSS,Europe,Lillehammer,1994,3
354,10000m men,Silver,2.0,Norway,NOR,Kjell STORELID,Europe,Lillehammer,1994,2
355,10000m men,Bronze,3.0,Netherlands,NED,Bart VELDKAMP,Europe,Lillehammer,1994,1
356,1000m men,Gold,1.0,United States of America,USA,Daniel JANSEN,North America,Lillehammer,1994,3
357,1000m men,Silver,2.0,Belarus,BLR,Igor ZHELEZOVSKY,Europe,Lillehammer,1994,2
358,1000m men,Bronze,3.0,Russian Federation,RUS,Sergey KLEVCHENYA,Europe,Lillehammer,1994,1
359,1000m women,Gold,1.0,United States of America,USA,Bonnie BLAIR,North America,Lillehammer,1994,3
360,1000m women,Silver,2.0,Germany,GER,Anke BAIER-LOEF,Europe,Lillehammer,1994,2
361,1000m women,Bronze,3.0,People's Republic of China,CHN,Qiaobo YE,Asia,Lillehammer,1994,1
362,1500m men,Gold,1.0,Norway,NOR,Johann Olav KOSS,Europe,Lillehammer,1994,3
363,1500m men,Silver,2.0,Netherlands,NED,Rintje RITSMA,Europe,Lillehammer,1994,2
364,1500m men,Bronze,3.0,Netherlands,NED,Falko ZANDSTRA,Europe,Lillehammer,1994,1
365,1500m women,Gold,1.0,Austria,AUT,Emese HUNYADY,Europe,Lillehammer,1994,3
366,1500m women,Silver,2.0,Russian Federation,RUS,Svetlana FEDOTKINA,Europe,Lillehammer,1994,2
367,1500m women,Bronze,3.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Lillehammer,1994,1
368,3000m women,Gold,1.0,Russian Federation,RUS,Svetlana BAJANOVA,Europe,Lillehammer,1994,3
369,3000m women,Silver,2.0,Austria,AUT,Emese HUNYADY,Europe,Lillehammer,1994,2
370,3000m women,Bronze,3.0,Germany,GER,Claudia PECHSTEIN,Europe,Lillehammer,1994,1
371,5000m men,Gold,1.0,Norway,NOR,Johann Olav KOSS,Europe,Lillehammer,1994,3
372,5000m men,Silver,2.0,Norway,NOR,Kjell STORELID,Europe,Lillehammer,1994,2
373,5000m men,Bronze,3.0,Netherlands,NED,Rintje RITSMA,Europe,Lillehammer,1994,1
374,5000m women,Gold,1.0,Germany,GER,Claudia PECHSTEIN,Europe,Lillehammer,1994,3
375,5000m women,Silver,2.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Lillehammer,1994,2
376,5000m women,Bronze,3.0,Japan,JPN,Hiromi YAMAMOTO,Asia,Lillehammer,1994,1
377,500m men,Gold,1.0,Russian Federation,RUS,Aleksandr GOLUBEV,Europe,Lillehammer,1994,3
378,500m men,Silver,2.0,Russian Federation,RUS,Sergey KLEVCHENYA,Europe,Lillehammer,1994,2
379,500m men,Bronze,3.0,Japan,JPN,Manabu HORII,Asia,Lillehammer,1994,1
380,500m women,Gold,1.0,United States of America,USA,Bonnie BLAIR,North America,Lillehammer,1994,3
381,500m women,Silver,2.0,Canada,CAN,Susan AUCH,North America,Lillehammer,1994,2
382,500m women,Bronze,3.0,Germany,GER,Franziska SCHENK,Europe,Lillehammer,1994,1
383,10000m men,Gold,1.0,Netherlands,NED,Gianni ROMME,Europe,Nagano,1998,3
384,10000m men,Silver,2.0,Netherlands,NED,Bob Johannes Carolus DE JONG,Europe,Nagano,1998,2
385,10000m men,Bronze,3.0,Netherlands,NED,Rintje RITSMA,Europe,Nagano,1998,1
386,1000m men,Gold,1.0,Netherlands,NED,Ids POSTMA,Europe,Nagano,1998,3
387,1000m men,Silver,2.0,Netherlands,NED,Jan BOS,Europe,Nagano,1998,2
388,1000m men,Bronze,3.0,Japan,JPN,Hiroyasu SHIMIZU,Asia,Nagano,1998,1
389,1000m women,Gold,1.0,Netherlands,NED,Marianne TIMMER,Europe,Nagano,1998,3
390,1000m women,Silver,2.0,United States of America,USA,Christine WITTY,North America,Nagano,1998,2
391,1000m women,Bronze,3.0,Canada,CAN,Catriona LE MAY DOAN,North America,Nagano,1998,1
392,1500m men,Gold,1.0,Norway,NOR,Adne SONDRAL,Europe,Nagano,1998,3
393,1500m men,Silver,2.0,Netherlands,NED,Ids POSTMA,Europe,Nagano,1998,2
394,1500m men,Bronze,3.0,Netherlands,NED,Rintje RITSMA,Europe,Nagano,1998,1
395,1500m women,Gold,1.0,Netherlands,NED,Marianne TIMMER,Europe,Nagano,1998,3
396,1500m women,Silver,2.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Nagano,1998,2
