index,Event,Medal,Rank,Country,Country_Code,Athlete,Continent,Host City,Year,Rank_bar
397,1500m women,Bronze,3.0,United States of America,USA,Christine WITTY,North America,Nagano,1998,1
398,3000m women,Gold,1.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Nagano,1998,3
399,3000m women,Silver,2.0,Germany,GER,Claudia PECHSTEIN,Europe,Nagano,1998,2
400,3000m women,Bronze,3.0,Germany,GER,Anni FRIESINGER,Europe,Nagano,1998,1
401,5000m men,Gold,1.0,Netherlands,NED,Gianni ROMME,Europe,Nagano,1998,3
402,5000m men,Silver,2.0,Netherlands,NED,Rintje RITSMA,Europe,Nagano,1998,2
403,5000m men,Bronze,3.0,Belgium,BEL,Bart VELDKAMP,Europe,Nagano,1998,1
404,5000m women,Gold,1.0,Germany,GER,Claudia PECHSTEIN,Europe,Nagano,1998,3
405,5000m women,Silver,2.0,Germany,GER,Gunda NIEMANN-STIRNEMANN,Europe,Nagano,1998,2
406,5000m women,Bronze,3.0,Kazakhstan,KAZ,Lyudmila PROKASHEVA,Asia,Nagano,1998,1
407,500m men,Gold,1.0,Japan,JPN,Hiroyasu SHIMIZU,Asia,Nagano,1998,3
408,500m men,Silver,2.0,Canada,CAN,Jeremy WOTHERSPOON,North America,Nagano,1998,2
409,500m men,Bronze,3.0,Canada,CAN,Kevin OVERLAND,North America,Nagano,1998,1
410,500m women,Gold,1.0,Canada,CAN,Catriona LE MAY DOAN,North America,Nagano,1998,3
411,500m women,Silver,2.0,Canada,CAN,Susan AUCH,North America,Nagano,1998,2
412,500m women,Bronze,3.0,Japan,JPN,Tomomi OKAZAKI,Asia,Nagano,1998,1
413,10000m men,Gold,1.0,Netherlands,NED,Jochem UYTDEHAAGE,Europe,Salt-Lake-City,2002,3
414,10000m men,Silver,2.0,Netherlands,NED,Gianni ROMME,Europe,Salt-Lake-City,2002,2
415,10000m men,Bronze,3.0,Norway,NOR,Lasse SAETRE,Europe,Salt-Lake-City,2002,1
416,1000m men,Gold,1.0,Netherlands,NED,Gerard VAN VELDE,Europe,Salt-Lake-City,2002,3
417,1000m men,Silver,2.0,Netherlands,NED,Jan BOS,Europe,Salt-Lake-City,2002,2
418,1000m men,Bronze,3.0,United States of America,USA,Joey CHEEK,North America,Salt-Lake-City,2002,1
419,1000m women,Gold,1.0,United States of America,USA,Christine WITTY,North America,Salt-Lake-City,2002,3
420,1000m women,Silver,2.0,Germany,GER,Sabine VOELKER,Europe,Salt-Lake-City,2002,2
421,1000m women,Bronze,3.0,United States of America,USA,Jennifer RODRIGUEZ,North America,Salt-Lake-City,2002,1
422,1500m men,Gold,1.0,United States of America,USA,Derek PARRA,North America,Salt-Lake-City,2002,3
423,1500m men,Silver,2.0,Netherlands,NED,Jochem UYTDEHAAGE,Europe,Salt-Lake-City,2002,2
424,1500m men,Bronze,3.0,Norway,NOR,Adne SONDRAL,Europe,Salt-Lake-City,2002,1
425,1500m women,Gold,1.0,Germany,GER,Anni FRIESINGER,Europe,Salt-Lake-City,2002,3
426,1500m women,Silver,2.0,Germany,GER,Sabine VOELKER,Europe,Salt-Lake-City,2002,2
427,1500m women,Bronze,3.0,United States of America,USA,Jennifer RODRIGUEZ,North America,Salt-Lake-City,2002,1
428,3000m women,Gold,1.0,Germany,GER,Claudia PECHSTEIN,Europe,Salt-Lake-City,2002,3
429,3000m women,Silver,2.0,Netherlands,NED,Renate GROENEWOLD,Europe,Salt-Lake-City,2002,2
430,3000m women,Bronze,3.0,Canada,CAN,Cindy KLASSEN,North America,Salt-Lake-City,2002,1
431,5000m men,Gold,1.0,Netherlands,NED,Jochem UYTDEHAAGE,Europe,Salt-Lake-City,2002,3
432,5000m men,Silver,2.0,United States of America,USA,Derek PARRA,North America,Salt-Lake-City,2002,2
433,5000m men,Bronze,3.0,Germany,GER,Jens BODEN,Europe,Salt-Lake-City,2002,1
434,5000m women,Gold,1.0,Germany,GER,Claudia PECHSTEIN,Europe,Salt-Lake-City,2002,3
435,5000m women,Silver,2.0,Netherlands,NED,Gretha SMIT,Europe,Salt-Lake-City,2002,2
436,5000m women,Bronze,3.0,Canada,CAN,Clara HUGHES,North America,Salt-Lake-City,2002,1
437,500m men,Gold,1.0,United States of America,USA,Casey FITZRANDOLPH,North America,Salt-Lake-City,2002,3
438,500m men,Silver,2.0,Japan,JPN,Hiroyasu SHIMIZU,Asia,Salt-Lake-City,2002,2
439,500m men,Bronze,3.0,United States of America,USA,Kip CARPENTER,North America,Salt-Lake-City,2002,1
440,500m women,Gold,1.0,Canada,CAN,Catriona LE MAY DOAN,North America,Salt-Lake-City,2002,3
441,500m women,Silver,2.0,Germany,GER,Monique GARBRECHT-ENFELDT,Europe,Salt-Lake-City,2002,2
442,500m women,Bronze,3.0,Germany,GER,Sabine VOELKER,Europe,Salt-Lake-City,2002,1
443,10000m men,Gold,1.0,Netherlands,NED,Bob Johannes Carolus DE JONG,Europe,Turin,2006,3
444,10000m men,Silver,2.0,United States of America,USA,Chad HEDRICK,North America,Turin,2006,2
445,10000m men,Bronze,3.0,Netherlands,NED,Carl VERHEIJEN,Europe,Turin,2006,1
446,1000m men,Gold,1.0,United States of America,USA,Shani DAVIS,North America,Turin,2006,3
447,1000m men,Gold,1.0,United States of America,USA,Joey CHEEK,North America,Turin,2006,3
448,1000m men,Silver,2.0,United States of America,USA,Joey CHEEK,North America,Turin,2006,2
449,1000m men,Silver,2.0,Russian Federation,RUS,Dmitry DOROFEYEV,Europe,Turin,2006,2
450,1000m men,Bronze,3.0,Netherlands,NED,Erben WENNEMARS,Europe,Turin,2006,1
451,1000m men,Bronze,3.0,Republic of Korea,KOR,Kang Seok LEE,Asia,Turin,2006,1
452,1000m women,Gold,1.0,Russian Federation,RUS,Svetlana ZHUROVA,Europe,Turin,2006,3
453,1000m women,Gold,1.0,Netherlands,NED,Marianne TIMMER,Europe,Turin,2006,3
454,1000m women,Silver,2.0,People's Republic of China,CHN,Manli WANG,Asia,Turin,2006,2
455,1000m women,Silver,2.0,Canada,CAN,Cindy KLASSEN,North America,Turin,2006,2
456,1000m women,Bronze,3.0,People's Republic of China,CHN,Hui REN,Asia,Turin,2006,1
457,1000m women,Bronze,3.0,Germany,GER,Anni FRIESINGER,Europe,Turin,2006,1
458,1500m men,Gold,1.0,Italy,ITA,Enrico FABRIS,Europe,Turin,2006,3
459,1500m men,Silver,2.0,United States of America,USA,Shani DAVIS,North America,Turin,2006,2
460,1500m men,Bronze,3.0,United States of America,USA,Chad HEDRICK,North America,Turin,2006,1
461,1500m women,Gold,1.0,Canada,CAN,Cindy KLASSEN,North America,Turin,2006,3
462,1500m women,Silver,2.0,Canada,CAN,Kristina GROVES,North America,Turin,2006,2
463,1500m women,Bronze,3.0,Netherlands,NED,Ireen WÜST,Europe,Turin,2006,1
464,3000m women,Gold,1.0,Netherlands,NED,Ireen WÜST,Europe,Turin,2006,3
465,3000m women,Silver,2.0,Netherlands,NED,Renate GROENEWOLD,Europe,Turin,2006,2
466,3000m women,Bronze,3.0,Canada,CAN,Cindy KLASSEN,North America,Turin,2006,1
467,5000m men,Gold,1.0,United States of America,USA,Chad HEDRICK,North America,Turin,2006,3
468,5000m men,Silver,2.0,Netherlands,NED,Sven KRAMER,Europe,Turin,2006,2
469,5000m men,Bronze,3.0,Italy,ITA,Enrico FABRIS,Europe,Turin,2006,1
470,5000m women,Gold,1.0,Canada,CAN,Clara HUGHES,North America,Turin,2006,3
471,5000m women,Silver,2.0,Germany,GER,Claudia PECHSTEIN,Europe,Turin,2006,2
472,5000m women,Bronze,3.0,Canada,CAN,Cindy KLASSEN,North America,Turin,2006,1
473,Team pursuit men,Gold,1.0,Italy,ITA,Team Italy,Europe,Turin,2006,3
474,Team pursuit men,Silver,2.0,Canada,CAN,Team Canada,North America,Turin,2006,2
475,Team pursuit men,Bronze,3.0,Netherlands,NED,Team Netherlands,Europe,Turin,2006,1
476,Team pursuit women,Gold,1.0,Germany,GER,Team Germany,Europe,Turin,2006,3
477,Team pursuit women,Silver,2.0,Canada,CAN,Team Canada,North America,Turin,2006,2
478,Team pursuit women,Bronze,3.0,Russian Federation,RUS,Team Russian Federation,Europe,Turin,2006,1
479,10000m men,Gold,1.0,Republic of Korea,KOR,Seung Hoon LEE,Asia,Vancouver,2010,3
480,10000m men,Silver,2.0,Russian Federation,RUS,Ivan SKOBREV,Europe,Vancouver,2010,2
481,10000m men,Bronze,3.0,Netherlands,NED,Bob Johannes Carolus DE JONG,Europe,Vancouver,2010,1
482,1000m men,Gold,1.0,United States of America,USA,Shani DAVIS,North America,Vancouver,2010,3
483,1000m men,Gold,1.0,Republic of Korea,KOR,Tae-Bum MO,Asia,Vancouver,2010,3
484,1000m men,Silver,2.0,Republic of Korea,KOR,Tae-Bum MO,Asia,Vancouver,2010,2
485,1000m men,Silver,2.0,Japan,JPN,Keiichiro NAGASHIMA,Asia,Vancouver,2010,2
486,1000m men,Bronze,3.0,United States of America,USA,Chad HEDRICK,North America,Vancouver,2010,1
487,1000m men,Bronze,3.0,Japan,JPN,Joji KATO,Asia,Vancouver,2010,1
488,1000m women,Gold,1.0,Canada,CAN,Christine NESBITT,North America,Vancouver,2010,3
489,1000m women,Gold,1.0,Republic of Korea,KOR,Sang-Hwa LEE,Asia,Vancouver,2010,3
490,1000m women,Silver,2.0,Netherlands,NED,Annette GERRITSEN,Europe,Vancouver,2010,2
491,1000m women,Silver,2.0,Germany,GER,Jenny WOLF,Europe,Vancouver,2010,2
492,1000m women,Bronze,3.0,Netherlands,NED,Laurine VAN RIESSEN,Europe,Vancouver,2010,1
493,1000m women,Bronze,3.0,People's Republic of China,CHN,Beixing WANG,Asia,Vancouver,2010,1
494,1500m men,Gold,1.0,Netherlands,NED,Mark TUITERT,Europe,Vancouver,2010,3
495,1500m men,Silver,2.0,United States of America,USA,Shani DAVIS,North America,Vancouver,2010,2
496,1500m men,Bronze,3.0,Norway,NOR,Havard BOKKO,Europe,Vancouver,2010,1
497,1500m women,Gold,1.0,Netherlands,NED,Ireen WÜST,Europe,Vancouver,2010,3
498,1500m women,Silver,2.0,Canada,CAN,Kristina GROVES,North America,Vancouver,2010,2
499,1500m women,Bronze,3.0,Czech Republic,CZE,Martina SABLIKOVA,Europe,Vancouver,2010,1
500,3000m women,Gold,1.0,Czech Republic,CZE,Martina SABLIKOVA,Europe,Vancouver,2010,3
501,3000m women,Silver,2.0,Germany,GER,Stephanie BECKERT,Europe,Vancouver,2010,2
502,3000m women,Bronze,3.0,Canada,CAN,Kristina GROVES,North America,Vancouver,2010,1
503,5000m men,Gold,1.0,Netherlands,NED,Sven KRAMER,Europe,Vancouver,2010,3
504,5000m men,Silver,2.0,Republic of Korea,KOR,Seung Hoon LEE,Asia,Vancouver,2010,2
505,5000m men,Bronze,3.0,Russian Federation,RUS,Ivan SKOBREV,Europe,Vancouver,2010,1
506,5000m women,Gold,1.0,Czech Republic,CZE,Martina SABLIKOVA,Europe,Vancouver,2010,3
507,5000m women,Silver,2.0,Germany,GER,Stephanie BECKERT,Europe,Vancouver,2010,2
508,5000m women,Bronze,3.0,Canada,CAN,Clara HUGHES,North America,Vancouver,2010,1
509,Team pursuit men,Gold,1.0,Canada,CAN,Team Canada,North America,Vancouver,2010,3
510,Team pursuit men,Silver,2.0,United States of America,USA,Team United States of America,North America,Vancouver,2010,2
511,Team pursuit men,Bronze,3.0,Netherlands,NED,Team Netherlands,Europe,Vancouver,2010,1
512,Team pursuit women,Gold,1.0,Germany,GER,Team Germany,Europe,Vancouver,2010,3
513,Team pursuit women,Silver,2.0,Japan,JPN,Team Japan,Asia,Vancouver,2010,2
514,Team pursuit women,Bronze,3.0,Poland,POL,Team Poland,Europe,Vancouver,2010,1
515,10000m men,Gold,1.0,Netherlands,NED,Jorrit BERGSMA,Europe,Sochi,2014,3
516,10000m men,Silver,2.0,Netherlands,NED,Sven KRAMER,Europe,Sochi,2014,2
517,10000m men,Bronze,3.0,Netherlands,NED,Bob Johannes Carolus DE JONG,Europe,Sochi,2014,1
518,1000m men,Gold,1.0,Netherlands,NED,Stefan GROOTHUIS,Europe,Sochi,2014,3
519,1000m men,Gold,1.0,Netherlands,NED,Michel MULDER,Europe,Sochi,2014,3
520,1000m men,Silver,2.0,Canada,CAN,Denny MORRISON,North America,Sochi,2014,2
521,1000m men,Silver,2.0,Netherlands,NED,Jan SMEEKENS,Europe,Sochi,2014,2
522,1000m men,Bronze,3.0,Netherlands,NED,Michel MULDER,Europe,Sochi,2014,1
523,1000m men,Bronze,3.0,Netherlands,NED,Ronald MULDER,Europe,Sochi,2014,1
524,1000m women,Gold,1.0,Republic of Korea,KOR,Sang-Hwa LEE,Asia,Sochi,2014,3
525,1000m women,Gold,1.0,People's Republic of China,CHN,Hong ZHANG,Asia,Sochi,2014,3
526,1000m women,Silver,2.0,Russian Federation,RUS,Olga FATKULINA,Europe,Sochi,2014,2
527,1000m women,Silver,2.0,Netherlands,NED,Ireen WÜST,Europe,Sochi,2014,2
528,1000m women,Bronze,3.0,Netherlands,NED,Margot BOER,Europe,Sochi,2014,1
529,1000m women,Bronze,3.0,Netherlands,NED,Margot BOER,Europe,Sochi,2014,1
530,1500m men,Gold,1.0,Poland,POL,Zbigniew BRODKA,Europe,Sochi,2014,3
531,1500m men,Silver,2.0,Netherlands,NED,Koen VERWEIJ,Europe,Sochi,2014,2
532,1500m men,Bronze,3.0,Canada,CAN,Denny MORRISON,North America,Sochi,2014,1
533,1500m women,Gold,1.0,Netherlands,NED,Jorien TER MORS,Europe,Sochi,2014,3
534,1500m women,Silver,2.0,Netherlands,NED,Ireen WÜST,Europe,Sochi,2014,2
535,1500m women,Bronze,3.0,Netherlands,NED,Lotte VAN BEEK,Europe,Sochi,2014,1
536,3000m women,Gold,1.0,Netherlands,NED,Ireen WÜST,Europe,Sochi,2014,3
537,3000m women,Silver,2.0,Czech Republic,CZE,Martina SABLIKOVA,Europe,Sochi,2014,2
538,3000m women,Bronze,3.0,Russian Federation,RUS,Olga GRAF,Europe,Sochi,2014,1
539,5000m men,Gold,1.0,Netherlands,NED,Sven KRAMER,Europe,Sochi,2014,3
540,5000m men,Silver,2.0,Netherlands,NED,Jan BLOKHUIJSEN,Europe,Sochi,2014,2
541,5000m men,Bronze,3.0,Netherlands,NED,Jorrit BERGSMA,Europe,Sochi,2014,1
542,5000m women,Gold,1.0,Czech Republic,CZE,Martina SABLIKOVA,Europe,Sochi,2014,3
543,5000m women,Silver,2.0,Netherlands,NED,Ireen WÜST,Europe,Sochi,2014,2
544,5000m women,Bronze,3.0,Netherlands,NED,Carien KLEIBEUKER,Europe,Sochi,2014,1
545,Team pursuit men,Gold,1.0,Netherlands,NED,Team Netherlands,Europe,Sochi,2014,3
546,Team pursuit men,Silver,2.0,Republic of Korea,KOR,Team Republic of Korea,Asia,Sochi,2014,2
547,Team pursuit men,Bronze,3.0,Poland,POL,Team Poland,Europe,Sochi,2014,1
548,Team pursuit women,Gold,1.0,Netherlands,NED,Team Netherlands,Europe,Sochi,2014,3
549,Team pursuit women,Silver,2.0,Poland,POL,Team Poland,Europe,Sochi,2014,2
550,Team pursuit women,Bronze,3.0,Russian Federation,RUS,Team Russian Federation,Europe,Sochi,2014,1
551,10000m men,Gold,1.0,Canada,CAN,Ted-Jan BLOEMEN,North America,Pyeongchang,2018,3
552,10000m men,Silver,2.0,Netherlands,NED,Jorrit BERGSMA,Europe,Pyeongchang,2018,2
553,10000m men,Bronze,3.0,Italy,ITA,Nicola TUMOLERO,Europe,Pyeongchang,2018,1
554,1000m men,Gold,1.0,Netherlands,NED,Kjeld NUIS,Europe,Pyeongchang,2018,3
555,1000m men,Silver,2.0,Norway,NOR,Havard LORENTZEN,Europe,Pyeongchang,2018,2
556,1000m men,Bronze,3.0,Republic of Korea,KOR,Tae-Yun KIM,Asia,Pyeongchang,2018,1
557,1000m women,Gold,1.0,Netherlands,NED,Jorien TER MORS,Europe,Pyeongchang,2018,3
558,1000m women,Silver,2.0,Japan,JPN,Nao KODAIRA,Asia,Pyeongchang,2018,2
559,1000m women,Bronze,3.0,Japan,JPN,Miho TAKAGI,Asia,Pyeongchang,2018,1
560,1500m men,Gold,1.0,Netherlands,NED,Kjeld NUIS,Europe,Pyeongchang,2018,3
561,1500m men,Silver,2.0,Netherlands,NED,Patrick ROEST,Europe,Pyeongchang,2018,2
562,1500m men,Bronze,3.0,Republic of Korea,KOR,Min Seok KIM,Asia,Pyeongchang,2018,1
563,1500m women,Gold,1.0,Netherlands,NED,Ireen WÜST,Europe,Pyeongchang,2018,3
564,1500m women,Silver,2.0,Japan,JPN,Miho TAKAGI,Asia,Pyeongchang,2018,2
565,1500m women,Bronze,3.0,Netherlands,NED,Marrit LEENSTRA,Europe,Pyeongchang,2018,1
566,3000m women,Gold,1.0,Netherlands,NED,Carlijn ACHTEREEKTE,Europe,Pyeongchang,2018,3
567,3000m women,Silver,2.0,Netherlands,NED,Ireen WÜST,Europe,Pyeongchang,2018,2
568,3000m women,Bronze,3.0,Netherlands,NED,Antoinette DE JONG,Europe,Pyeongchang,2018,1
569,5000m men,Gold,1.0,Netherlands,NED,Sven KRAMER,Europe,Pyeongchang,2018,3
570,5000m men,Silver,2.0,Canada,CAN,Ted-Jan BLOEMEN,North America,Pyeongchang,2018,2
571,5000m men,Bronze,3.0,Norway,NOR,Sverre Lunde PEDERSEN,Europe,Pyeongchang,2018,1
572,5000m women,Gold,1.0,Netherlands,NED,Esmee VISSER,Europe,Pyeongchang,2018,3
573,5000m women,Silver,2.0,Czech Republic,CZE,Martina SABLIKOVA,Europe,Pyeongchang,2018,2
574,5000m women,Bronze,3.0,Olympic Athletes from Russia,OAR,Natalia VORONINA,Europe,Pyeongchang,2018,1
575,500m men,Gold,1.0,Norway,NOR,Havard LORENTZEN,Europe,Pyeongchang,2018,3
576,500m men,Silver,2.0,Republic of Korea,KOR,Min Kyu CHA,Asia,Pyeongchang,2018,2
577,500m men,Bronze,3.0,People's Republic of China,CHN,Tingyu GAO,Asia,Pyeongchang,2018,1
578,500m women,Gold,1.0,Japan,JPN,Nao KODAIRA,Asia,Pyeongchang,2018,3
579,500m women,Silver,2.0,Republic of Korea,KOR,Sang-Hwa LEE,Asia,Pyeongchang,2018,2
580,500m women,Bronze,3.0,Czech Republic,CZE,Karolina ERBANOVA,Europe,Pyeongchang,2018,1
581,Mass start men,Gold,1.0,Republic of Korea,KOR,Seung Hoon LEE,Asia,Pyeongchang,2018,3
582,Mass start men,Silver,2.0,Belgium,BEL,Bart SWINGS,Europe,Pyeongchang,2018,2
583,Mass start men,Bronze,3.0,Netherlands,NED,Koen VERWEIJ,Europe,Pyeongchang,2018,1
584,Mass start women,Gold,1.0,Japan,JPN,Nana TAKAGI,Asia,Pyeongchang,2018,3
585,Mass start women,Silver,2.0,Republic of Korea,KOR,Bo Reum KIM,Asia,Pyeongchang,2018,2
586,Mass start women,Bronze,3.0,Netherlands,NED,Irene SCHOUTEN,Europe,Pyeongchang,2018,1
587,Team pursuit men,Gold,1.0,Norway,NOR,Team Norway,Europe,Pyeongchang,2018,3
588,Team pursuit men,Silver,2.0,Republic of Korea,KOR,Team Republic of Korea,Asia,Pyeongchang,2018,2
589,Team pursuit men,Bronze,3.0,Netherlands,NED,Team Netherlands,Europe,Pyeongchang,2018,1
590,Team pursuit women,Gold,1.0,Japan,JPN,Team Japan,Asia,Pyeongchang,2018,3
591,Team pursuit women,Silver,2.0,Netherlands,NED,Team Netherlands,Europe,Pyeongchang,2018,2
592,Team pursuit women,Bronze,3.0,United States of America,USA,Team United States of America,North America,Pyeongchang,2018,1
